system:index,Daytime,.geo
0,-1.5913364918704431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85112375388289,19.16241248319558]}"
1,-2.45742986255204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86459848314468,19.159717537343226]}"
2,-3.1763122154932333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88615804996354,19.159717537343226]}"
3,-2.4482809363148945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83225913291639,19.154327645638503]}"
4,-1.513166557229944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85381869973526,19.154327645638503]}"
5,-3.1763122154932333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88885299581591,19.154327645638503]}"
6,-0.5841632892560327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85112375388289,19.15163269978615]}"
7,-0.6059933546155563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8376490246211,19.14893775393378]}"
8,-0.5841632892560327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85112375388289,19.14893775393378]}"
9,-0.7644678050017504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92658223774893,19.14893775393378]}"
10,-1.5148457153796713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82686924121165,19.146242808081425]}"
11,-1.5148457153796713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83495407876873,19.146242808081425]}"
12,-0.6059933546155563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.146242808081425]}"
13,-0.5841632892560327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,19.146242808081425]}"
14,-1.304685698219636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85920859143997,19.146242808081425]}"
15,-2.4472571267910794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86729342899704,19.146242808081425]}"
16,-0.6059933546155563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.14354786222907]}"
17,-2.4472571267910794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86459848314468,19.14354786222907]}"
18,-0.7644678050017504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93197212945364,19.14354786222907]}"
19,-4.148342789666209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.81878440365458,19.140852916376716]}"
20,-1.3824100654439988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8376490246211,19.140852916376716]}"
21,-0.7850001555341137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85381869973526,19.140852916376716]}"
22,-0.7850001555341137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86190353729233,19.140852916376716]}"
23,-3.099506766040726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92388729189656,19.140852916376716]}"
24,-1.1762513547852862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92658223774893,19.140852916376716]}"
25,-5.246230596501398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.81339451194987,19.138157970524347]}"
26,-4.148342789666209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.81878440365458,19.138157970524347]}"
27,-1.3824100654439988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8376490246211,19.138157970524347]}"
28,-0.972567723101669,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85112375388289,19.138157970524347]}"
29,-0.7850001555341137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85381869973526,19.138157970524347]}"
30,-2.580808013812522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88615804996354,19.138157970524347]}"
31,-3.2551777617116855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89424288752062,19.138157970524347]}"
32,-1.1762513547852862,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92927718360127,19.138157970524347]}"
33,-1.036424514958476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.94275191286309,19.138157970524347]}"
34,-4.148342789666209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82147934950694,19.135463024671992]}"
35,-2.806892047426011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83225913291639,19.135463024671992]}"
36,-0.7850001555341137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.135463024671992]}"
37,-1.0807809363148877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86459848314468,19.135463024671992]}"
38,-1.0807809363148877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86998837484938,19.135463024671992]}"
39,-2.580808013812522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88615804996354,19.135463024671992]}"
40,-4.222320618854589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89963277922533,19.135463024671992]}"
41,-4.222320618854589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9023277250777,19.135463024671992]}"
42,-4.6463458289386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91041256263478,19.135463024671992]}"
43,-3.8040762579523246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82417429535931,19.132768078819637]}"
44,-0.8985136690476239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.132768078819637]}"
45,-0.8985136690476239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86190353729233,19.132768078819637]}"
46,-2.0993761744101462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87537826655412,19.132768078819637]}"
47,-3.8463682379022046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.95083675042017,19.132768078819637]}"
48,-2.230225380759329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84034397047344,19.130073132967283]}"
49,-1.2734425452922622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84842880803052,19.130073132967283]}"
50,-0.8985136690476239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.130073132967283]}"
51,-2.0993761744101462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87537826655412,19.130073132967283]}"
52,-1.0320096944848345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93197212945364,19.130073132967283]}"
53,-2.113019031552973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93736202115835,19.130073132967283]}"
54,-2.113019031552973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.94005696701072,19.130073132967283]}"
55,-3.8463682379022046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9481418045678,19.130073132967283]}"
56,-3.8040762579523246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82147934950694,19.127378187114914]}"
57,-2.230225380759329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84034397047344,19.127378187114914]}"
58,-1.2734425452922622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,19.127378187114914]}"
59,-0.8985136690476239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85920859143997,19.127378187114914]}"
60,-1.0320096944848345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93197212945364,19.127378187114914]}"
61,-4.127036784268093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83225913291639,19.12468324126256]}"
62,-4.127036784268093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83495407876873,19.12468324126256]}"
63,-1.2694821375160714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.12468324126256]}"
64,-2.6908462957920065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89424288752062,19.12468324126256]}"
65,-1.5011777617116948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91849740019185,19.12468324126256]}"
66,-3.1794561499901377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.121988295410205]}"
67,-1.7112341526891512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,19.121988295410205]}"
68,-1.4455908778353503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86998837484938,19.121988295410205]}"
69,-1.437131429665392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.94275191286309,19.121988295410205]}"
70,-3.1794561499901377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8376490246211,19.119293349557836]}"
71,-1.7112341526891512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84842880803052,19.119293349557836]}"
72,-1.2694821375160714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.119293349557836]}"
73,-1.8191442996782783,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88615804996354,19.119293349557836]}"
74,-0.6071777617116894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92927718360127,19.119293349557836]}"
75,-1.437131429665392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93466707530601,19.119293349557836]}"
76,-4.127036784268093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82686924121165,19.11659840370548]}"
77,-1.7112341526891512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85112375388289,19.11659840370548]}"
78,-1.8191442996782783,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88076815825883,19.11659840370548]}"
79,-2.6908462957920065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89424288752062,19.11659840370548]}"
80,-3.301866837341983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91310750848714,19.11659840370548]}"
81,-1.5011777617116948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92388729189656,19.11659840370548]}"
82,-0.6071777617116894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92927718360127,19.11659840370548]}"
83,-1.0962728523795775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86459848314468,19.113903457853127]}"
84,-0.49438590491985934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88076815825883,19.113903457853127]}"
85,-0.49438590491985934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88615804996354,19.113903457853127]}"
86,-0.5422340387679938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89154794166828,19.113903457853127]}"
87,-0.5422340387679938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89424288752062,19.113903457853127]}"
88,-0.1531294211633636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91580245433948,19.113903457853127]}"
89,-2.921932533255962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.111208512000772]}"
90,0.16351644930602305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92119234604422,19.111208512000772]}"
91,-3.1660587140926637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93466707530601,19.111208512000772]}"
92,-4.6280121553882125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83495407876873,19.108513566148403]}"
93,-2.921932533255962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84034397047344,19.108513566148403]}"
94,-0.7048027332314248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87807321240646,19.108513566148403]}"
95,-0.5422340387679938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89693783337299,19.108513566148403]}"
96,-0.6736539521878981,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89963277922533,19.108513566148403]}"
97,-0.1531294211633636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91041256263478,19.108513566148403]}"
98,-4.764045893579841,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83495407876873,19.10581862029605]}"
99,-1.338130786164733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.10581862029605]}"
100,-0.30493126311225893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86729342899704,19.10581862029605]}"
101,0.27985254131859705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87268332070175,19.10581862029605]}"
102,1.4148810618177023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89693783337299,19.10581862029605]}"
103,-3.6179176884516338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.103123674443694]}"
104,-2.628875853094037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,19.103123674443694]}"
105,0.6885818087831623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88885299581591,19.103123674443694]}"
106,0.28598376956747273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92388729189656,19.103123674443694]}"
107,-3.6179176884516338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.100428728591325]}"
108,-1.338130786164733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85381869973526,19.100428728591325]}"
109,1.4148810618177023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89154794166828,19.100428728591325]}"
110,1.4148810618177023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89424288752062,19.100428728591325]}"
111,1.44572267118874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89963277922533,19.100428728591325]}"
112,1.44572267118874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90502267093007,19.100428728591325]}"
113,0.7694608937504697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91310750848714,19.100428728591325]}"
114,-3.187185698219629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93466707530601,19.100428728591325]}"
115,-3.6558710264049594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82956418706402,19.09773378273897]}"
116,-3.6558710264049594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83225913291639,19.09773378273897]}"
117,-2.3366356371695716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84842880803052,19.09773378273897]}"
118,0.15661395858000304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86998837484938,19.09773378273897]}"
119,1.1300077935915098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87268332070175,19.09773378273897]}"
120,1.7873399787177888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88615804996354,19.09773378273897]}"
121,1.5891210244694136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89424288752062,19.09773378273897]}"
122,0.25155333072529373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91041256263478,19.09773378273897]}"
123,-3.2843279448618787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84034397047344,19.095038836886616]}"
124,-2.3366356371695716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84842880803052,19.095038836886616]}"
125,0.15661395858000304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86459848314468,19.095038836886616]}"
126,0.15661395858000304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86998837484938,19.095038836886616]}"
127,-5.08178887282282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93466707530601,19.095038836886616]}"
128,-3.2843279448618787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84034397047344,19.09234389103426]}"
129,-2.3366356371695716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,19.09234389103426]}"
130,-0.9084709947944205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.09234389103426]}"
131,-0.9084709947944205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85920859143997,19.09234389103426]}"
132,0.15661395858000304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86998837484938,19.09234389103426]}"
133,1.7873399787177888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88885299581591,19.09234389103426]}"
134,1.5891210244694136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89154794166828,19.09234389103426]}"
135,0.25155333072529373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91310750848714,19.09234389103426]}"
136,-1.2211698252037664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91849740019185,19.09234389103426]}"
137,-3.6558710264049594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82956418706402,19.089648945181892]}"
138,-2.3366356371695716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85112375388289,19.089648945181892]}"
139,-0.9084709947944205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85381869973526,19.089648945181892]}"
140,-0.9084709947944205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86190353729233,19.089648945181892]}"
141,0.15661395858000304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86459848314468,19.089648945181892]}"
142,1.5891210244694136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89693783337299,19.089648945181892]}"
143,0.8776177564955887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90502267093007,19.089648945181892]}"
144,-2.1352591189509624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.086953999329538]}"
145,0.37764999461602855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.086953999329538]}"
146,1.115885730351799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86729342899704,19.086953999329538]}"
147,-0.785866406400352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,19.084259053477183]}"
148,0.37764999461602855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86190353729233,19.084259053477183]}"
