system:index,Daytime,.geo
149,1.115885730351799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86459848314468,19.084259053477183]}"
150,1.3492778367439016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88885299581591,19.084259053477183]}"
151,0.40293148198576745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90502267093007,19.084259053477183]}"
152,-1.8128206188545803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91849740019185,19.084259053477183]}"
153,-3.209114269648218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93197212945364,19.084259053477183]}"
154,0.37764999461602855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86190353729233,19.08156410762483]}"
155,1.3492778367439016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88885299581591,19.08156410762483]}"
156,-3.209114269648218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92927718360127,19.08156410762483]}"
157,-2.8640470972126266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84034397047344,19.07886916177246]}"
158,0.25663648110252524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87537826655412,19.07886916177246]}"
159,0.25663648110252524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87807321240646,19.07886916177246]}"
160,0.37025080971687174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89424288752062,19.07886916177246]}"
161,-0.2672617953251475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9023277250777,19.07886916177246]}"
162,-0.7741273415436254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91041256263478,19.07886916177246]}"
163,-2.652120805595935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93197212945364,19.07886916177246]}"
164,-3.849054209588168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82686924121165,19.076174215920105]}"
165,0.6489650954311443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88885299581591,19.076174215920105]}"
166,0.37025080971687174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89424288752062,19.076174215920105]}"
167,-0.2672617953251475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9023277250777,19.076174215920105]}"
168,-0.2672617953251475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90502267093007,19.076174215920105]}"
169,-1.53480054415801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92119234604422,19.076174215920105]}"
170,-3.849054209588168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83495407876873,19.07347927006775]}"
171,-1.6045236263733855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84842880803052,19.07347927006775]}"
172,-0.9463657316365257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.07347927006775]}"
173,0.25663648110252524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87537826655412,19.07347927006775]}"
174,0.25663648110252524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87807321240646,19.07347927006775]}"
175,0.6489650954311443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8834631041112,19.07347927006775]}"
176,0.6489650954311443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88615804996354,19.07347927006775]}"
177,-1.53480054415801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91849740019185,19.07347927006775]}"
178,-3.513544094209614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83225913291639,19.07078432421538]}"
179,-2.1029592988879884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84034397047344,19.07078432421538]}"
180,0.09833811130416592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86998837484938,19.07078432421538]}"
181,0.17429282652357614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8834631041112,19.07078432421538]}"
182,-0.5607556837896439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89963277922533,19.07078432421538]}"
183,-1.5272263290760648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85112375388289,19.068089378363027]}"
184,-0.9397136848528831,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85381869973526,19.068089378363027]}"
185,-0.9397136848528831,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86190353729233,19.068089378363027]}"
186,0.09833811130416592,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86459848314468,19.068089378363027]}"
187,-0.411418191216832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9077176167824,19.068089378363027]}"
188,-0.7255020860360233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92119234604422,19.068089378363027]}"
189,-1.480447602981549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92658223774893,19.068089378363027]}"
190,-3.513544094209614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83225913291639,19.065394432510672]}"
191,-2.1029592988879884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8376490246211,19.065394432510672]}"
192,-1.5272263290760648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84842880803052,19.065394432510672]}"
193,0.47425080971685674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87807321240646,19.065394432510672]}"
194,-0.3117145582485037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89154794166828,19.065394432510672]}"
195,-0.411418191216832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9077176167824,19.065394432510672]}"
196,-0.411418191216832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91580245433948,19.065394432510672]}"
197,-1.5272263290760648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84842880803052,19.062699486658317]}"
198,-4.603865731636553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83495407876873,19.06000454080595]}"
199,-1.4296698252037814,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86998837484938,19.06000454080595]}"
200,-0.5554997460336963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89963277922533,19.06000454080595]}"
201,0.32675660122264816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92119234604422,19.06000454080595]}"
202,-4.603865731636553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83225913291639,19.057309594953594]}"
203,-2.396989645023588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85381869973526,19.057309594953594]}"
204,-0.5554997460336963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89963277922533,19.057309594953594]}"
205,-4.603865731636553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82686924121165,19.05461464910124]}"
206,-0.4888364918704511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8834631041112,19.05461464910124]}"
207,-0.5554997460336963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9023277250777,19.05461464910124]}"
208,-0.3693244798584274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93736202115835,19.05461464910124]}"
209,-3.389114269648225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84034397047344,19.051919703248885]}"
210,-3.389114269648225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.051919703248885]}"
211,-2.5810587140926557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84842880803052,19.051919703248885]}"
212,-1.4149776330115813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.051919703248885]}"
213,-1.0222449002788565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87268332070175,19.051919703248885]}"
214,-1.4689538234878015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9023277250777,19.051919703248885]}"
215,-1.159141649969719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91041256263478,19.051919703248885]}"
216,-1.153162317696264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91849740019185,19.051919703248885]}"
217,-3.389114269648225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.049224757396516]}"
218,-1.362282437816397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89424288752062,19.049224757396516]}"
219,-2.368290696074645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93466707530601,19.049224757396516]}"
220,-1.4149776330115813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85381869973526,19.04652981154416]}"
221,-0.8666142696482169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86998837484938,19.04652981154416]}"
222,-1.1321773327112865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88076815825883,19.04652981154416]}"
223,-1.1321773327112865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88885299581591,19.04652981154416]}"
224,-2.368290696074645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93466707530601,19.04652981154416]}"
225,-1.6069066673090404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86190353729233,19.043834865691807]}"
226,-1.0942391313520332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86729342899704,19.043834865691807]}"
227,-1.394004422959405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88076815825883,19.043834865691807]}"
228,-1.7622095077434565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9023277250777,19.043834865691807]}"
229,-2.2040031585371267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9077176167824,19.043834865691807]}"
230,-2.2040031585371267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91580245433948,19.043834865691807]}"
231,-1.0942391313520332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86459848314468,19.041139919839438]}"
232,-2.2040031585371267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91580245433948,19.041139919839438]}"
233,-2.9916142696481884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92388729189656,19.041139919839438]}"
234,-3.0749476029815312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92658223774893,19.041139919839438]}"
235,-3.0749476029815312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93197212945364,19.041139919839438]}"
236,-2.717389123449415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84842880803052,19.038444973987083]}"
237,-1.6069066673090404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86190353729233,19.038444973987083]}"
238,-0.9831082636422153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87268332070175,19.038444973987083]}"
239,-1.6139973105839047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89154794166828,19.038444973987083]}"
240,-1.7622095077434565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89963277922533,19.038444973987083]}"
241,-3.267432587966546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93466707530601,19.038444973987083]}"
242,-2.717389123449415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,19.03575002813473]}"
243,-1.0942391313520332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86729342899704,19.03575002813473]}"
244,-1.0942391313520332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86998837484938,19.03575002813473]}"
245,-0.9831082636422153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87537826655412,19.03575002813473]}"
246,-2.2040031585371267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9077176167824,19.03575002813473]}"
247,-2.2040031585371267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91041256263478,19.03575002813473]}"
248,-2.9916142696481884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92119234604422,19.03575002813473]}"
249,-3.0749476029815312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92658223774893,19.03575002813473]}"
250,-3.799021249799104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.033055082282374]}"
251,-1.4511540016879465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86729342899704,19.033055082282374]}"
252,-1.5355975950789187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87268332070175,19.033055082282374]}"
253,-1.5218093406590825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89154794166828,19.033055082282374]}"
254,-3.799021249799104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84034397047344,19.030360136430005]}"
255,-3.214947602981546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9077176167824,19.030360136430005]}"
256,-2.7921524297595184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,19.02766519057765]}"
257,-1.8010159790499145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88076815825883,19.02766519057765]}"
258,-4.055450605984568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.024970244725296]}"
259,-3.179087169377233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,19.024970244725296]}"
260,-2.4868988041827507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86190353729233,19.024970244725296]}"
261,-2.0200654220389893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.88076815825883,19.024970244725296]}"
262,-4.055450605984568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.022275298872927]}"
263,-3.179087169377233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,19.022275298872927]}"
264,-2.0821242026581572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86729342899704,19.022275298872927]}"
265,-0.8309371602079594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89963277922533,19.022275298872927]}"
266,-0.8309371602079594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90502267093007,19.022275298872927]}"
267,-4.758034904568866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82956418706402,19.019580353020572]}"
268,-3.179087169377233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84842880803052,19.019580353020572]}"
269,-2.4868988041827507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.019580353020572]}"
270,-2.8685388104681024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.016885407168218]}"
271,-2.336892047426012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,19.016885407168218]}"
272,-2.336892047426012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85112375388289,19.016885407168218]}"
273,-2.236528799562741,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86459848314468,19.016885407168218]}"
274,-1.3456381774569834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9023277250777,19.016885407168218]}"
275,-1.3456381774569834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90502267093007,19.016885407168218]}"
276,-3.65686620763271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82956418706402,19.014190461315863]}"
277,-2.236528799562741,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86459848314468,19.014190461315863]}"
278,-0.8051273415436313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89154794166828,19.014190461315863]}"
279,-3.4643581107743913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9077176167824,19.014190461315863]}"
280,-2.4267272484807236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.011495515463494]}"
281,-0.8051273415436313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89693783337299,19.011495515463494]}"
282,-3.65686620763271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83495407876873,19.00880056961114]}"
283,-2.4267272484807236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85381869973526,19.00880056961114]}"
284,-2.4267272484807236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.86190353729233,19.00880056961114]}"
285,-1.3456381774569834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.90502267093007,19.00880056961114]}"
286,-1.965863702007404,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85112375388289,19.006105623758785]}"
287,-2.171585029882131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85920859143997,19.006105623758785]}"
288,-0.8351273415436324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89963277922533,19.006105623758785]}"
289,-1.5493116098455246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82686924121165,19.00341067790643]}"
290,-2.171585029882131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8565136455876,19.00341067790643]}"
291,-1.5493116098455246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.82686924121165,19.00071573205406]}"
292,-1.5517305444596232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,19.00071573205406]}"
293,-0.8351273415436324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.9023277250777,19.00071573205406]}"
294,-1.1399036304376082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84303891632581,18.995325840349352]}"
295,-1.789377215520922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84573386217818,18.995325840349352]}"
296,-1.789377215520922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.84842880803052,18.992630894496983]}"
297,-1.789377215520922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.85112375388289,18.992630894496983]}"
