system:index,all_daytime_UHI,.geo
186,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,-0.79163713463938,"{""type"":""MultiPoint"",""coordinates"":[]}"
